Slope Angle,Cohesion,Friction Angle,Unit Weight,Height of slope,Soil Type,X,Y,Z,Slope_ID
2.7102663141057907e-05,15.388909123986558,27.359221486648842,20.851477116994257,7.609553090588554e-07,Clay,91.91919191919193,92.92929292929294,7.609553090588554e-07,9292
1.787798703730043e-05,15.801213330343376,20.124583572754954,20.55066060953463,4.957376861612952e-07,Clay,92.92929292929294,92.92929292929294,4.957376861612952e-07,9293
1.1673921386484562e-05,18.013650091418317,28.610887196169152,19.56891485631805,3.1967862252196054e-07,Clay,93.93939393939395,92.92929292929294,3.1967862252196054e-07,9294
7.54577181693162e-06,18.636207434215414,28.88164655848765,19.20793375323702,2.040535387482561e-07,Clay,94.94949494949496,92.92929292929294,2.040535387482561e-07,9295
4.82810554908815e-06,16.681475029532933,25.04278937518639,21.878221213021902,1.2892690056779793e-07,Clay,95.95959595959597,92.92929292929294,1.2892690056779793e-07,9296
3.0579727623647136e-06,16.5660485275464,27.51346440503362,20.92582200817398,8.06328164153065e-08,Clay,96.96969696969697,92.92929292929294,8.06328164153065e-08,9297
1.917220110616097e-06,17.367630725435383,24.621392093618216,21.03228942967484,4.991705931724202e-08,Clay,97.97979797979798,92.92929292929294,4.991705931724202e-08,9298
1.1898431833590347e-06,16.129981298985133,26.178239513076985,20.881468108874436,3.058827819743806e-08,Clay,98.98989898989899,92.92929292929294,3.058827819743806e-08,9299
8.36246083532562e-07,19.88929302735334,22.7531296845425,21.506895373427888,1.855367504991298e-08,Clay,100.0,92.92929292929294,1.855367504991298e-08,9300
5.436155975294744e-07,17.025382334692296,26.16492482876607,19.955538010645093,1.1964418780835645e-08,Clay,0.0,93.93939393939395,1.1964418780835645e-08,9301
7.755903711721096e-07,15.855136444148759,29.073699782962446,18.095138925976364,1.972498543573284e-08,Clay,1.0101010101010102,93.93939393939395,1.972498543573284e-08,9302
1.2500681023610919e-06,16.661507570209245,27.95831987802973,19.790331948760876,3.218923476737837e-08,Clay,2.0202020202020203,93.93939393939395,3.218923476737837e-08,9303
1.9944221212820522e-06,19.489138133927806,22.938863500368914,20.83912143435914,5.19964255316356e-08,Clay,3.0303030303030303,93.93939393939395,5.19964255316356e-08,9304
3.149812926308076e-06,18.06563391087785,25.024754625690612,21.68765221039979,8.313907764141542e-08,Clay,4.040404040404041,93.93939393939395,8.313907764141542e-08,9305
4.924237278664655e-06,19.897341120087404,22.883567678118514,18.409016687102035,1.315848199738243e-07,Clay,5.050505050505051,93.93939393939395,1.315848199738243e-07,9306
7.620476373095405e-06,19.77550858664965,20.52324724574803,19.041571764889273,2.061461626790418e-07,Clay,6.0606060606060606,93.93939393939395,2.061461626790418e-07,9307
1.1673921386484597e-05,16.376408102986517,25.863228187519987,20.415155033439113,3.1967862252196165e-07,Clay,7.070707070707071,93.93939393939395,3.1967862252196165e-07,9308
1.770294877157728e-05,18.03994301372331,21.10147824826151,21.673585429552848,4.907053705849574e-07,Clay,8.080808080808081,93.93939393939395,4.907053705849574e-07,9309
2.657489373317596e-05,19.062274776148545,25.576524082829525,20.118165913929612,7.455845551719888e-07,Clay,9.090909090909092,93.93939393939395,7.455845551719888e-07,9310
3.9490949244881087e-05,18.389106206799976,25.21256162526431,20.211056392011344,1.1213517641064266e-06,Clay,10.101010101010102,93.93939393939395,1.1213517641064266e-06,9311
5.8093417998824045e-05,18.614296728425956,26.535842870106435,20.70261762767325,1.6693819523643057e-06,Clay,11.111111111111112,93.93939393939395,1.6693819523643057e-06,9312
8.459856353168112e-05,19.982435745241695,23.00475761768912,21.689458153704603,2.4600188407468653e-06,Clay,12.121212121212121,93.93939393939395,2.4600188407468653e-06,9313
0.00012195772472869855,15.430802469875436,23.749234703948563,21.157891260378577,3.588310602503335e-06,Clay,13.131313131313131,93.93939393939395,3.588310602503335e-06,9314
0.00017404824508172084,18.651024755856387,23.72825873759134,19.133322777441553,5.1809631003533385e-06,Clay,14.141414141414142,93.93939393939395,5.1809631003533385e-06,9315
0.00024589399657113,19.72471344265623,24.019596817576037,21.904460604882996,7.404570046274602e-06,Clay,15.151515151515152,93.93939393939395,7.404570046274602e-06,9316
0.0003439127395446226,16.59567879423638,22.65332143207095,21.592987230907696,1.0475097363576634e-05,Clay,16.161616161616163,93.93939393939395,1.0475097363576634e-05,9317
0.00047618418853374856,18.770993720988177,22.641180333881596,21.63327221270352,1.4668481809299678e-05,Clay,17.171717171717173,93.93939393939395,1.4668481809299678e-05,9318
0.0006527284528009238,15.75094848686229,23.501006284293418,20.514157061871536,2.0332048673384748e-05,Clay,18.181818181818183,93.93939393939395,2.0332048673384748e-05,9319
0.000885779590398279,15.363880426035642,22.46095389229951,18.088545833006993,2.7896260545020534e-05,Clay,19.191919191919194,93.93939393939395,2.7896260545020534e-05,9320
0.0011900335806812737,16.657107894000465,27.109896096870866,19.258926365014787,3.788608386742264e-05,Clay,20.202020202020204,93.93939393939395,3.788608386742264e-05,9321
0.001582844451661065,18.010405471408617,21.991526209452807,21.0163629319936,5.093101342345533e-05,Clay,21.212121212121215,93.93939393939395,5.093101342345533e-05,9322
0.0020843371161779352,15.849925263871874,29.045985958097013,20.387556521821228,6.777254508779905e-05,Clay,22.222222222222225,93.93939393939395,6.777254508779905e-05,9323
0.0027174013371465714,16.110557547134874,25.42317152426267,20.36701165419463,8.926765952311109e-05,Clay,23.232323232323235,93.93939393939395,8.926765952311109e-05,9324
0.003507528928351691,17.404100079358923,27.26437088629241,19.813393476959643,0.00011638670610439534,Clay,24.242424242424242,93.93939393939395,0.00011638670610439534,9325
0.004482456624953632,18.994615532677717,27.491558769732364,21.72411608554254,0.0001502039943775312,Clay,25.252525252525253,93.93939393939395,0.0001502039943775312,9326
0.005671580814417961,17.521854145524095,22.014147044912058,20.454036970624166,0.00019187944896239861,Clay,26.262626262626263,93.93939393939395,0.00019187944896239861,9327
0.00710511815137894,16.645457971602326,26.0913207463861,18.036319671470068,0.00024262989986082275,Clay,27.272727272727273,93.93939393939395,0.00024262989986082275,9328
0.00881299837720201,19.687570894892783,25.41216335227003,18.317986849819338,0.00030368899276573673,Clay,28.282828282828284,93.93939393939395,0.00030368899276573673,9329
0.010823492436662937,18.837401362218046,24.45348481265678,18.65311419058556,0.00037625532855982164,Clay,29.292929292929294,93.93939393939395,0.00037625532855982164,9330
0.013161599759469693,15.925676538909178,23.34090512850704,21.539134199794287,0.00046142927335797185,Clay,30.303030303030305,93.93939393939395,0.00046142927335797185,9331
0.015847242334953247,17.98752646323796,20.245503418134376,18.88414396890868,0.0005601398910530055,Clay,31.313131313131315,93.93939393939395,0.0005601398910530055,9332
0.01889333837480274,19.47782716215428,29.926704083628888,21.96438965358303,0.0006730645824619479,Clay,32.323232323232325,93.93939393939395,0.0006730645824619479,9333
0.02230385284573937,19.62360499888238,27.38303038335584,19.52856386088856,0.0008005451841051959,Clay,33.333333333333336,93.93939393939395,0.0008005451841051959,9334
0.026071943500728275,17.59103331532368,28.140834568749106,18.132894321738306,0.0009425053764804294,Clay,34.343434343434346,93.93939393939395,0.0009425053764804294,9335
0.03017833661297865,16.936697480096488,29.26327218281344,19.869526151633714,0.0010983751511028765,Clay,35.35353535353536,93.93939393939395,0.0010983751511028765,9336
0.03459007388788377,18.045215050409425,20.35234508454909,20.760346389207765,0.0012670286575192878,Clay,36.36363636363637,93.93939393939395,0.0012670286575192878,9337
0.039259768862369586,15.42155182459467,24.38930951574011,18.81038048493324,0.0014467418759362644,Clay,37.37373737373738,93.93939393939395,0.0014467418759362644,9338
0.04412549607750069,16.888591570024058,22.23951392154052,18.171357668013044,0.0016351761444257523,Clay,38.38383838383839,93.93939393939395,0.0016351761444257523,9339
0.049111408990386726,17.88781741190024,25.420902727646702,19.07627050857905,0.0018293925606992043,Clay,39.3939393939394,93.93939393939395,0.0018293925606992043,9340
0.054129143715461334,15.777496588954707,26.815850839019877,20.151945780258565,0.002025900681717124,Clay,40.40404040404041,93.93939393939395,0.002025900681717124,9341
0.05908001725273364,15.788348830321578,20.767504847939662,21.262038839671586,0.0022207428284426764,Clay,41.41414141414142,93.93939393939395,0.0022207428284426764,9342
0.0638579740727446,18.220182746607822,20.1469386148706,20.016231909557526,0.002409612801630033,Clay,42.42424242424243,93.93939393939395,0.002409612801630033,9343
0.0683531779798546,15.317997583419823,22.61041730442815,18.019705116985907,0.0025880051197798163,Clay,43.43434343434344,93.93939393939395,0.0025880051197798163,9344
0.07245609190936377,18.588119101376495,20.354225549646,18.67902853629732,0.0027513882375286352,Clay,44.44444444444445,93.93939393939395,0.0027513882375286352,9345
0.07606184176193878,18.097295308488448,22.905938900789305,19.596811862912826,0.0028953928476245726,Clay,45.45454545454546,93.93939393939395,0.0028953928476245726,9346
0.07907462624273298,16.54621237354218,28.56467480791642,18.11278722073186,0.0030160045612771095,Clay,46.46464646464647,93.93939393939395,0.0030160045612771095,9347
0.08141191680023628,16.950191628579603,22.183780307930014,19.145774914996274,0.003109749212967852,Clay,47.47474747474748,93.93939393939395,0.003109749212967852,9348
0.08300819268217535,17.836301435287627,23.729786085433723,20.121380647510797,0.0031738588963979115,Clay,48.484848484848484,93.93939393939395,0.0031738588963979115,9349
0.08381797671529342,19.020913374716745,21.217896128491304,18.992161229324704,0.003206407673156593,Clay,49.494949494949495,93.93939393939395,0.003206407673156593,9350
0.08381797671529342,16.19765965522069,22.5903429353417,20.60948975477607,0.003206407673156593,Clay,50.505050505050505,93.93939393939395,0.003206407673156593,9351
0.08300819268217535,15.13284213762625,24.07365379450583,18.6294878434357,0.0031738588963979115,Clay,51.515151515151516,93.93939393939395,0.0031738588963979115,9352
0.08141191680023628,16.694004847884777,22.588150851390726,18.46199333770098,0.003109749212967852,Clay,52.525252525252526,93.93939393939395,0.003109749212967852,9353
0.07907462624273298,15.539498320095241,29.86476443573889,21.782203340398997,0.0030160045612771095,Clay,53.535353535353536,93.93939393939395,0.0030160045612771095,9354
0.07606184176193859,18.524464442654423,23.63133591718646,18.126384048777904,0.0028953928476245726,Clay,54.54545454545455,93.93939393939395,0.0028953928476245726,9355
0.07245609190936377,15.731938167072578,29.904383402749552,19.88781712684407,0.0027513882375286352,Clay,55.55555555555556,93.93939393939395,0.0027513882375286352,9356
0.0683531779798547,18.7292316362175,22.34820371607441,19.245193531482684,0.0025880051197798163,Clay,56.56565656565657,93.93939393939395,0.0025880051197798163,9357
0.06385797407274443,17.348384251996777,29.48204649646052,18.917538699244275,0.0024096128016300286,Clay,57.57575757575758,93.93939393939395,0.0024096128016300286,9358
0.05908001725273361,17.03824940858896,22.639344307810067,21.34329917207218,0.002220742828442672,Clay,58.58585858585859,93.93939393939395,0.002220742828442672,9359
0.05412914371546137,15.007868989922821,28.163837729803294,19.886970594639678,0.002025900681717124,Clay,59.5959595959596,93.93939393939395,0.002025900681717124,9360
0.049111408990386726,16.245856832319333,21.748020016223542,19.93781176978149,0.0018293925606992043,Clay,60.60606060606061,93.93939393939395,0.0018293925606992043,9361
0.04412549607750065,17.983785402601267,27.279334857724916,21.763467950365584,0.0016351761444257523,Clay,61.61616161616162,93.93939393939395,0.0016351761444257523,9362
0.03925976886236947,15.616574747934411,26.218880142386805,20.872087307322925,0.0014467418759362594,Clay,62.62626262626263,93.93939393939395,0.0014467418759362594,9363
0.03459007388788375,15.901486876140082,28.19904018962356,19.154020624783968,0.0012670286575192878,Clay,63.63636363636364,93.93939393939395,0.0012670286575192878,9364
0.030178336612978685,19.719877850456523,22.985125306437784,20.328410339594697,0.0010983751511028747,Clay,64.64646464646465,93.93939393939395,0.0010983751511028747,9365
0.026071943500728195,15.163663510107748,25.338794535585407,20.924059696631943,0.0009425053764804294,Clay,65.65656565656566,93.93939393939395,0.0009425053764804294,9366
0.02230385284573933,17.74968440967506,27.9375199008031,19.604982069640755,0.0008005451841051959,Clay,66.66666666666667,93.93939393939395,0.0008005451841051959,9367
0.01889333837480271,18.341768339506714,26.871761391406974,20.6864752949173,0.0006730645824619466,Clay,67.67676767676768,93.93939393939395,0.0006730645824619466,9368
0.01584724233495323,16.627163719085672,29.273330790451986,19.05594391646134,0.0005601398910530036,Clay,68.68686868686869,93.93939393939395,0.0005601398910530036,9369
0.013161599759469705,16.384969432972923,20.63278008538198,18.19017447873877,0.000461429273357971,Clay,69.6969696969697,93.93939393939395,0.000461429273357971,9370
0.010823492436662915,17.816680188022286,23.327298463829795,20.050488008203782,0.000376255328559821,Clay,70.70707070707071,93.93939393939395,0.000376255328559821,9371
0.00881299837720201,19.81464179947922,23.719959878125763,19.85832099811943,0.0003036889927657362,Clay,71.71717171717172,93.93939393939395,0.0003036889927657362,9372
0.007105118151378939,15.14784234943924,27.775792718258195,18.07445004640713,0.00024262989986082275,Clay,72.72727272727273,93.93939393939395,0.00024262989986082275,9373
0.0056715808144179635,15.99607518672968,27.863181018352844,20.775021492104656,0.00019187944896239796,Clay,73.73737373737374,93.93939393939395,0.00019187944896239796,9374
0.004482456624953612,19.76871622134476,29.63756831451286,20.648979949000676,0.00015020399437753096,Clay,74.74747474747475,93.93939393939395,0.00015020399437753096,9375
0.003507528928351688,19.373640531892296,29.201926420328327,21.247759177997366,0.00011638670610439492,Clay,75.75757575757576,93.93939393939395,0.00011638670610439492,9376
0.002717401337146568,17.22208151932439,26.592937782665025,21.91833808704145,8.926765952311093e-05,Clay,76.76767676767678,93.93939393939395,8.926765952311093e-05,9377
0.002084337116177935,17.153036071394173,28.257130536924716,19.289031096387625,6.777254508779868e-05,Clay,77.77777777777779,93.93939393939395,6.777254508779868e-05,9378
0.0015828444516610624,19.40512807139504,29.488663059921382,19.761224059480202,5.0931013423455236e-05,Clay,78.7878787878788,93.93939393939395,5.0931013423455236e-05,9379
0.0011900335806812692,19.228615875864552,21.316312079092864,20.13172164595328,3.7886083867422504e-05,Clay,79.7979797979798,93.93939393939395,3.7886083867422504e-05,9380
0.0008857795903982726,17.816647958950853,23.850261457461322,21.11761466277806,2.7896260545020487e-05,Clay,80.80808080808082,93.93939393939395,2.7896260545020487e-05,9381
0.0006527284528009225,15.442523041986721,29.77287044435706,18.56855213826326,2.0332048673384714e-05,Clay,81.81818181818183,93.93939393939395,2.0332048673384714e-05,9382
0.00047618418853374693,18.7794812859698,27.664317230813754,18.664428390568393,1.4668481809299625e-05,Clay,82.82828282828284,93.93939393939395,1.4668481809299625e-05,9383
0.000343912739544621,17.030852790863776,29.539232757033474,20.42397462801301,1.0475097363576596e-05,Clay,83.83838383838385,93.93939393939395,1.0475097363576596e-05,9384
0.0002458939965711287,19.382412827460286,21.293097806170334,21.445974983090643,7.4045700462745625e-06,Clay,84.84848484848486,93.93939393939395,7.4045700462745625e-06,9385
0.0001740482450817202,18.616090154105734,24.739831777742726,20.900734038907153,5.18096310035332e-06,Clay,85.85858585858587,93.93939393939395,5.18096310035332e-06,9386
0.0001219577247286981,15.308750625447843,23.742400346564114,21.040299563740902,3.5883106025033092e-06,Clay,86.86868686868688,93.93939393939395,3.5883106025033092e-06,9387
8.459856353168066e-05,17.300630352498764,22.94530867800075,21.435618600944064,2.460018840746857e-06,Clay,87.87878787878789,93.93939393939395,2.460018840746857e-06,9388
5.809341799882371e-05,19.621689423249798,29.42409023290567,19.070748692924653,1.6693819523642996e-06,Clay,88.8888888888889,93.93939393939395,1.6693819523642996e-06,9389
3.949094924488091e-05,17.611638157860337,20.198930725865846,18.594510079176004,1.1213517641064228e-06,Clay,89.89898989898991,93.93939393939395,1.1213517641064228e-06,9390
2.657489373317578e-05,17.283035417047433,26.33621213199985,19.02715563228481,7.455845551719835e-07,Clay,90.90909090909092,93.93939393939395,7.455845551719835e-07,9391
1.770294877157719e-05,15.547008002548427,24.641540280576802,18.679974778501208,4.907053705849556e-07,Clay,91.91919191919193,93.93939393939395,4.907053705849556e-07,9392
1.1673921386484562e-05,15.784484125453242,20.49745082450472,20.978861317397158,3.1967862252196054e-07,Clay,92.92929292929294,93.93939393939395,3.1967862252196054e-07,9393
7.620476373095397e-06,19.136839516397657,29.707831722999423,20.989776671284666,2.0614616267904035e-07,Clay,93.93939393939395,93.93939393939395,2.0614616267904035e-07,9394
4.924237278664607e-06,19.40837375970329,25.968650642817444,21.59750827077481,1.3158481997382338e-07,Clay,94.94949494949496,93.93939393939395,1.3158481997382338e-07,9395
3.1498129263080426e-06,19.22416722466038,23.092972501342295,20.90865086295878,8.313907764141484e-08,Clay,95.95959595959597,93.93939393939395,8.313907764141484e-08,9396
1.9944221212820395e-06,17.63657972991962,29.485047968927603,21.366590241455736,5.19964255316356e-08,Clay,96.96969696969697,93.93939393939395,5.19964255316356e-08,9397
1.2500681023610919e-06,15.226399288116516,28.267841136185336,18.37255224850342,3.218923476737837e-08,Clay,97.97979797979798,93.93939393939395,3.218923476737837e-08,9398
7.755903711721096e-07,15.260953915282437,25.398523366989743,20.411672244923555,1.972498543573284e-08,Clay,98.98989898989899,93.93939393939395,1.972498543573284e-08,9399
5.436155975294744e-07,15.596663501867603,24.49021846234151,18.317749725993718,1.1964418780835645e-08,Clay,100.0,93.93939393939395,1.1964418780835645e-08,9400
3.498345350909958e-07,16.4989983198758,24.806868549212524,21.726993585502914,7.636988585709718e-09,Clay,0.0,94.94949494949496,7.636988585709718e-09,9401
5.004691503669336e-07,17.248204810772897,23.282882691558065,21.478635668159008,1.2590623195777285e-08,Clay,1.0101010101010102,94.94949494949496,1.2590623195777285e-08,9402
8.068555887655428e-07,17.163682855617637,23.343217069633802,21.809679079479626,2.054665780296511e-08,Clay,2.0202020202020203,94.94949494949496,2.054665780296511e-08,9403
1.2876535758516864e-06,15.837451570541386,22.153410221922982,18.86780522354491,3.31897533475564e-08,Clay,3.0303030303030303,94.94949494949496,3.31897533475564e-08,9404
2.0341787613681094e-06,17.209340768086605,20.663782624659373,18.63070951875174,5.3068368685902625e-08,Clay,4.040404040404041,94.94949494949496,5.3068368685902625e-08,9405
3.1810338981571696e-06,17.635631203531734,28.522511559827322,19.875127753419953,8.399169124725148e-08,Clay,5.050505050505051,94.94949494949496,8.399169124725148e-08,9406
4.924237278664655e-06,19.85396831452035,21.27140525639444,20.838221160104553,1.315848199738243e-07,Clay,6.0606060606060606,94.94949494949496,1.315848199738243e-07,9407
7.545771816931651e-06,17.063582788040858,22.194081230260142,18.677804681123654,2.040535387482583e-07,Clay,7.070707070707071,94.94949494949496,2.040535387482583e-07,9408
1.144629831651627e-05,18.54312906279983,24.17260747604019,19.2250155007912,3.1322134261185017e-07,Clay,8.080808080808081,94.94949494949496,3.1322134261185017e-07,9409
1.7188024826599132e-05,19.046342225725187,24.107982995422905,21.06444064719665,4.7591285810310135e-07,Clay,9.090909090909092,94.94949494949496,4.7591285810310135e-07,9410
2.554991039166854e-05,19.896567047000186,23.578366501268423,18.129565496882574,7.157682107185576e-07,Clay,10.101010101010102,94.94949494949496,7.157682107185576e-07,9411
3.7597452818735964e-05,17.14066395197972,29.08937103337308,19.37429288266464,1.0655804639517605e-06,Clay,11.111111111111112,94.94949494949496,1.0655804639517605e-06,9412
5.47691996417305e-05,19.147873015040688,29.033383087433922,18.602253663389693,1.5702506031891468e-06,Clay,12.121212121212121,94.94949494949496,1.5702506031891468e-06,9413
7.898175098951882e-05,16.817711709536567,25.104947984437196,20.280002250051382,2.290448672458206e-06,Clay,13.131313131313131,94.94949494949496,2.290448672458206e-06,9414
0.00011275430732473475,16.15688226673696,26.96057687712217,18.805445770469845,3.307052083780216e-06,Clay,14.141414141414142,94.94949494949496,3.307052083780216e-06,9415
0.00015935266965734713,17.758469709618286,28.6189637455026,19.778845658121572,4.726398997004819e-06,Clay,15.151515151515152,94.94949494949496,4.726398997004819e-06,9416
0.0002229509527761679,19.272909187288978,26.67369079000085,19.427190454992846,6.686342267454897e-06,Clay,16.161616161616163,94.94949494949496,6.686342267454897e-06,9417
0.0003088070783370776,18.17342845123196,27.967499103938273,18.859287001935765,9.363014635257351e-06,Clay,17.171717171717173,94.94949494949496,9.363014635257351e-06,9418
0.0004234453740227282,15.099856871949248,22.3302784141507,21.122582855531725,1.2978116738228102e-05,Clay,18.181818181818183,94.94949494949496,1.2978116738228102e-05,9419
0.0005748363805835176,19.500715792292464,22.448998975287935,18.34008903507825,1.7806416447705312e-05,Clay,19.191919191919194,94.94949494949496,1.7806416447705312e-05,9420
0.0007725604045567012,19.64314016280798,21.238116680414276,19.499314037511315,2.4183004235542095e-05,Clay,20.202020202020204,94.94949494949496,2.4183004235542095e-05,9421
0.0010279376894534915,17.205781139004497,27.387007741408603,20.689244763936593,3.250969188712998e-05,Clay,21.212121212121215,94.94949494949496,3.250969188712998e-05,9422
0.0013541046508288186,15.12606735819428,24.28422514012687,20.678136928613362,4.3259782421613685e-05,Clay,22.222222222222225,94.94949494949496,4.3259782421613685e-05,9423
0.0017660128635378586,17.036237601843187,21.152443440882887,18.46660481011268,5.698029376429144e-05,Clay,23.232323232323235,94.94949494949496,5.698029376429144e-05,9424
0.0022803259084293766,19.569795242509354,25.43547787308972,20.457362925188825,7.429060803783886e-05,Clay,24.242424242424242,94.94949494949496,7.429060803783886e-05,9425
0.00291518932191302,16.016414756908144,21.544050716139065,19.10606309074718,9.587646601158956e-05,Clay,25.252525252525253,94.94949494949496,9.587646601158956e-05,9426
0.0036898512670383667,19.065582747023722,22.41455751675176,20.08330286640488,0.0001224782572727499,Clay,26.262626262626263,94.94949494949496,0.0001224782572727499,9427
0.004624116591922773,19.98609008321138,22.76581837329876,19.41166214592548,0.00015487269458981412,Clay,27.272727272727273,94.94949494949496,0.00015487269458981412,9428
0.005737624926314277,19.854541553501143,26.600464419875177,20.16377833980913,0.00019384722432756778,Clay,28.282828282828284,94.94949494949496,0.00019384722432756778,9429
0.007048954409261052,15.944896225722962,27.469851405774303,20.614299787329248,0.0002401669234552757,Clay,29.292929292929294,94.94949494949496,0.0002401669234552757,9430
0.008574566244872812,15.94281890236022,26.516097821223518,18.806242999700817,0.0002945341648682272,Clay,30.303030303030305,94.94949494949496,0.0002945341648682272,9431
0.010327620892835104,19.12556575715944,23.688385630163246,19.495828288342707,0.0003575419778204813,Clay,31.313131313131315,94.94949494949496,0.0003575419778204813,9432
0.012316713287768937,15.654227439646656,21.183060311511348,18.122333083795706,0.00042962275291974955,Clay,32.323232323232325,94.94949494949496,0.00042962275291974955,9433
0.0145445906808538,19.094202981159842,24.102026062399545,20.59467179465451,0.0005109946872763388,Clay,33.333333333333336,94.94949494949496,0.0005109946872763388,9434
0.017006930888639055,19.161114545140972,26.83886661312327,18.145478143523356,0.0006016090655135316,Clay,34.343434343434346,94.94949494949496,0.0006016090655135316,9435
0.019691269177882793,18.63638838046107,25.938449520617798,18.007549025873722,0.0007011020464475903,Clay,35.35353535353536,94.94949494949496,0.0007011020464475903,9436
0.02257616702728323,16.286445078982386,26.468725542701762,19.627823907806857,0.0008087549903168866,Clay,36.36363636363637,94.94949494949496,0.0008087549903168866,9437
0.025630714159936323,19.680364943518725,24.025609013846587,21.32987545987706,0.0009234674408665111,Clay,37.37373737373738,94.94949494949496,0.0009234674408665111,9438
0.028814445569933133,18.216301345406222,23.51785439652529,18.745566838960638,0.0010437466106257502,Clay,38.38383838383839,94.94949494949496,0.0010437466106257502,9439
0.032077737454268104,16.076839021181712,20.2730480128442,20.337003949601883,0.0011677165736810075,Clay,39.3939393939394,94.94949494949496,0.0011677165736810075,9440
0.03536272046763755,18.932920175849713,29.481545373367187,19.68620368007206,0.0012931493510439122,Clay,40.40404040404041,94.94949494949496,0.0012931493510439122,9441
0.03860471684019419,15.193612226087524,25.272886273575843,21.21420096508367,0.0014175187230807428,Clay,41.41414141414142,94.94949494949496,0.0014175187230807428,9442
0.04173417173684935,17.390372597643097,20.842027695049726,20.933045369538107,0.0015380760067931407,Clay,42.42424242424243,94.94949494949496,0.0015380760067931407,9443
0.044679011559625434,18.934787012249416,23.217540111444666,19.15849334871976,0.0016519453156533797,Clay,43.43434343434344,94.94949494949496,0.0016519453156533797,9444
0.04736732591043845,17.64719286700963,26.810088747982384,20.205122033164447,0.0017562341263513128,Clay,44.44444444444445,94.94949494949496,0.0017562341263513128,9445
0.04973023898636106,18.018140375987166,20.470700734931764,20.880634477716818,0.0018481534735204257,Clay,45.45454545454546,94.94949494949496,0.0018481534735204257,9446
0.051704813409185854,15.469313545595291,29.406786658256053,20.965103788051998,0.001925140939216856,Clay,46.46464646464647,94.94949494949496,0.001925140939216856,9447
0.053236817471909496,18.60574402026083,22.608192497310384,19.035163749042994,0.001984978934530117,Clay,47.47474747474748,94.94949494949496,0.001984978934530117,9448
0.05428318722072611,19.19856011019414,21.241904928607948,19.635493328488945,0.002025900681717124,Clay,48.484848484848484,94.94949494949496,0.002025900681717124,9449
0.05481402828334472,19.590404601233534,24.00372098874382,21.601712519388787,0.002046676838180572,Clay,49.494949494949495,94.94949494949496,0.002046676838180572,9450
0.05481402828334472,15.385514451217869,28.61488508004645,19.86880851811806,0.002046676838180572,Clay,50.505050505050505,94.94949494949496,0.002046676838180572,9451
0.05428318722072611,17.25182080988331,24.549771506686305,18.68143238184465,0.002025900681717124,Clay,51.515151515151516,94.94949494949496,0.002025900681717124,9452
0.053236817471909496,18.382957771059047,24.931986332469986,21.0424305611371,0.001984978934530117,Clay,52.525252525252526,94.94949494949496,0.001984978934530117,9453
0.051704813409185854,15.688390362848715,29.751198652561467,19.036260506277166,0.001925140939216856,Clay,53.535353535353536,94.94949494949496,0.001925140939216856,9454
0.04973023898636106,19.611510191874462,25.19403428522982,18.712929449045415,0.0018481534735204257,Clay,54.54545454545455,94.94949494949496,0.0018481534735204257,9455
0.047367325910438456,18.71056550744543,22.163222339277542,21.698707731857525,0.0017562341263513128,Clay,55.55555555555556,94.94949494949496,0.0017562341263513128,9456
0.044679011559625496,16.901241780310077,27.567236384288083,21.75063487086494,0.001651945315653377,Clay,56.56565656565657,94.94949494949496,0.001651945315653377,9457
0.041734171736849214,17.654127735506037,24.46898568398689,21.531596603625992,0.0015380760067931407,Clay,57.57575757575758,94.94949494949496,0.0015380760067931407,9458
0.03860471684019408,16.888768056413692,20.1700287622427,18.22387977813236,0.0014175187230807428,Clay,58.58585858585859,94.94949494949496,0.0014175187230807428,9459
0.03536272046763762,19.10610072672239,29.345326410930415,21.765852264092974,0.00129314935104391,Clay,59.5959595959596,94.94949494949496,0.00129314935104391,9460
0.032077737454268104,17.145254882518728,23.329109880006975,21.8971119459109,0.0011677165736810075,Clay,60.60606060606061,94.94949494949496,0.0011677165736810075,9461
0.028814445569933133,18.53212647504458,29.858602254636224,19.00282977762823,0.0010437466106257482,Clay,61.61616161616162,94.94949494949496,0.0010437466106257482,9462
0.025630714159936202,15.482489436693442,24.583757921048722,21.29028812331798,0.0009234674408665111,Clay,62.62626262626263,94.94949494949496,0.0009234674408665111,9463
0.02257616702728324,19.428515625865124,22.0863838780567,21.3977355994331,0.0008087549903168866,Clay,63.63636363636364,94.94949494949496,0.0008087549903168866,9464
0.019691269177882793,18.09537914037603,24.251143200555834,18.643453990043447,0.0007011020464475892,Clay,64.64646464646465,94.94949494949496,0.0007011020464475892,9465
0.017006930888639044,15.53069651320019,24.982667658018638,20.01667628968196,0.0006016090655135316,Clay,65.65656565656566,94.94949494949496,0.0006016090655135316,9466
0.0145445906808538,18.39294800832334,21.138979160634655,21.600529658973787,0.0005109946872763388,Clay,66.66666666666667,94.94949494949496,0.0005109946872763388,9467
0.012316713287768927,16.916260314802297,27.652619031126466,20.994972101445683,0.00042962275291974955,Clay,67.67676767676768,94.94949494949496,0.00042962275291974955,9468
0.010327620892835074,18.691949363409204,21.86353593610276,20.765275672505094,0.00035754197782048003,Clay,68.68686868686869,94.94949494949496,0.00035754197782048003,9469
0.008574566244872787,19.811137481860975,27.462885629883786,21.415728464297818,0.00029453416486822616,Clay,69.6969696969697,94.94949494949496,0.00029453416486822616,9470
